Participant,Window,Start,Nb_Fixations,Mean_Duration_ms
simplified,window_411,12300,0,0
simplified,window_412,12330,0,0
simplified,window_413,12360,0,0
simplified,window_414,12390,0,0
simplified,window_415,12420,0,0
simplified,window_416,12450,0,0
simplified,window_417,12480,0,0
simplified,window_418,12510,0,0
simplified,window_419,12540,0,0
simplified,window_420,12570,0,0
simplified,window_421,12600,0,0
simplified,window_422,12630,0,0
simplified,window_423,12660,0,0
simplified,window_424,12690,0,0
simplified,window_425,12720,0,0
simplified,window_426,12750,0,0
simplified,window_427,12780,0,0
simplified,window_428,12810,0,0
simplified,window_429,12840,0,0
simplified,window_430,12870,0,0
simplified,window_431,12900,0,0
simplified,window_432,12930,0,0
simplified,window_433,12960,0,0
simplified,window_434,12990,0,0
simplified,window_435,13020,0,0
simplified,window_436,13050,0,0
simplified,window_437,13080,0,0
simplified,window_438,13110,0,0
simplified,window_439,13140,0,0
simplified,window_440,13170,0,0
simplified,window_441,13200,0,0
simplified,window_442,13230,0,0
simplified,window_443,13260,0,0
simplified,window_444,13290,0,0
simplified,window_445,13320,0,0
simplified,window_446,13350,0,0
simplified,window_447,13380,0,0
simplified,window_448,13410,0,0
simplified,window_449,13440,0,0
simplified,window_450,13470,0,0
simplified,window_451,13500,0,0
simplified,window_452,13530,0,0
simplified,window_453,13560,0,0
simplified,window_454,13590,0,0
simplified,window_455,13620,0,0
simplified,window_456,13650,0,0
simplified,window_457,13680,0,0
simplified,window_458,13710,0,0
simplified,window_459,13740,0,0
simplified,window_460,13770,0,0
simplified,window_461,13800,0,0
simplified,window_462,13830,0,0
simplified,window_463,13860,0,0
simplified,window_464,13890,0,0
simplified,window_465,13920,0,0
simplified,window_466,13950,0,0
simplified,window_467,13980,0,0
simplified,window_468,14010,0,0
simplified,window_469,14040,0,0
simplified,window_470,14070,0,0
simplified,window_471,14100,0,0
simplified,window_472,14130,0,0
simplified,window_473,14160,0,0
simplified,window_474,14190,0,0
simplified,window_475,14220,0,0
simplified,window_476,14250,0,0
simplified,window_477,14280,0,0
simplified,window_478,14310,0,0
simplified,window_479,14340,0,0
simplified,window_480,14370,0,0
simplified,window_481,14400,0,0
simplified,window_482,14430,0,0
simplified,window_483,14460,0,0
simplified,window_484,14490,0,0
simplified,window_485,14520,0,0
simplified,window_486,14550,0,0
simplified,window_487,14580,0,0
simplified,window_488,14610,0,0
simplified,window_489,14640,0,0
simplified,window_490,14670,0,0
simplified,window_491,14700,0,0
simplified,window_492,14730,0,0
simplified,window_493,14760,0,0
simplified,window_494,14790,0,0
simplified,window_495,14820,0,0
simplified,window_496,14850,0,0
simplified,window_497,14880,0,0
simplified,window_498,14910,0,0
simplified,window_499,14940,0,0
simplified,window_500,14970,0,0
simplified,window_501,15000,0,0
simplified,window_502,15030,0,0
simplified,window_503,15060,0,0
simplified,window_504,15090,0,0
simplified,window_505,15120,0,0
simplified,window_506,15150,0,0
simplified,window_507,15180,0,0
simplified,window_508,15210,0,0
simplified,window_509,15240,0,0
simplified,window_510,15270,0,0
simplified,window_511,15300,0,0
simplified,window_512,15330,0,0
simplified,window_513,15360,0,0
simplified,window_514,15390,0,0
simplified,window_515,15420,0,0
simplified,window_516,15450,0,0
simplified,window_517,15480,0,0
simplified,window_518,15510,0,0
simplified,window_519,15540,0,0
simplified,window_520,15570,0,0
simplified,window_521,15600,0,0
simplified,window_522,15630,0,0
simplified,window_523,15660,0,0
simplified,window_524,15690,0,0
simplified,window_525,15720,0,0
simplified,window_526,15750,0,0
simplified,window_527,15780,0,0
simplified,window_528,15810,0,0
simplified,window_529,15840,0,0
simplified,window_530,15870,0,0
simplified,window_531,15900,0,0
simplified,window_532,15930,0,0
simplified,window_533,15960,0,0
simplified,window_534,15990,0,0
simplified,window_535,16020,0,0
simplified,window_536,16050,0,0
simplified,window_537,16080,0,0
simplified,window_538,16110,0,0
simplified,window_539,16140,0,0
simplified,window_540,16170,0,0
simplified,window_541,16200,0,0
simplified,window_542,16230,0,0
simplified,window_543,16260,0,0
simplified,window_544,16290,0,0
simplified,window_545,16320,0,0
simplified,window_546,16350,0,0
simplified,window_547,16380,0,0
simplified,window_548,16410,0,0
simplified,window_549,16440,0,0
simplified,window_550,16470,0,0
simplified,window_551,16500,0,0
simplified,window_552,16530,0,0
simplified,window_553,16560,0,0
simplified,window_554,16590,0,0
simplified,window_555,16620,0,0
simplified,window_556,16650,0,0
simplified,window_557,16680,0,0
simplified,window_558,16710,0,0
simplified,window_559,16740,0,0
simplified,window_560,16770,0,0
simplified,window_561,16800,0,0
simplified,window_562,16830,0,0
simplified,window_563,16860,0,0
simplified,window_564,16890,0,0
simplified,window_565,16920,0,0
simplified,window_566,16950,0,0
simplified,window_567,16980,0,0
simplified,window_568,17010,0,0
simplified,window_569,17040,0,0
simplified,window_570,17070,0,0
simplified,window_571,17100,0,0
simplified,window_572,17130,0,0
simplified,window_573,17160,0,0
simplified,window_574,17190,0,0
simplified,window_575,17220,0,0
simplified,window_576,17250,0,0
simplified,window_577,17280,0,0
simplified,window_578,17310,0,0
simplified,window_579,17340,0,0
simplified,window_580,17370,0,0
simplified,window_581,17400,0,0
simplified,window_582,17430,0,0
simplified,window_583,17460,0,0
simplified,window_584,17490,0,0
simplified,window_585,17520,0,0
simplified,window_586,17550,0,0
simplified,window_587,17580,0,0
simplified,window_588,17610,0,0
simplified,window_589,17640,0,0
simplified,window_590,17670,0,0
simplified,window_591,17700,0,0
simplified,window_592,17730,0,0
simplified,window_593,17760,0,0
simplified,window_594,17790,0,0
simplified,window_595,17820,0,0
simplified,window_596,17850,0,0
simplified,window_597,17880,0,0
simplified,window_598,17910,0,0
simplified,window_599,17940,0,0
simplified,window_600,17970,0,0
simplified,window_601,18000,0,0
simplified,window_602,18030,0,0
simplified,window_603,18060,0,0
simplified,window_604,18090,0,0
simplified,window_605,18120,0,0
simplified,window_606,18150,0,0
simplified,window_607,18180,0,0
simplified,window_608,18210,0,0
simplified,window_609,18240,0,0
simplified,window_610,18270,0,0
simplified,window_611,18300,0,0
simplified,window_612,18330,0,0
simplified,window_613,18360,0,0
simplified,window_614,18390,0,0
simplified,window_615,18420,0,0
simplified,window_616,18450,0,0
simplified,window_617,18480,0,0
simplified,window_618,18510,0,0
simplified,window_619,18540,0,0
simplified,window_620,18570,0,0
simplified,window_621,18600,0,0
simplified,window_622,18630,0,0
simplified,window_623,18660,0,0
simplified,window_624,18690,0,0
simplified,window_625,18720,0,0
simplified,window_626,18750,0,0
simplified,window_627,18780,0,0
simplified,window_628,18810,0,0
simplified,window_629,18840,0,0
simplified,window_630,18870,0,0
simplified,window_631,18900,0,0
simplified,window_632,18930,0,0
simplified,window_633,18960,0,0
simplified,window_634,18990,0,0
simplified,window_635,19020,0,0
simplified,window_636,19050,0,0
simplified,window_637,19080,0,0
simplified,window_638,19110,0,0
simplified,window_639,19140,0,0
simplified,window_640,19170,0,0
simplified,window_641,19200,0,0
simplified,window_642,19230,0,0
simplified,window_643,19260,0,0
simplified,window_644,19290,0,0
simplified,window_645,19320,0,0
simplified,window_646,19350,0,0
simplified,window_647,19380,0,0
simplified,window_648,19410,0,0
simplified,window_649,19440,0,0
simplified,window_650,19470,0,0
simplified,window_651,19500,0,0
simplified,window_652,19530,0,0
simplified,window_653,19560,0,0
simplified,window_654,19590,0,0
simplified,window_655,19620,0,0
simplified,window_656,19650,0,0
simplified,window_657,19680,0,0
simplified,window_658,19710,0,0
simplified,window_659,19740,0,0
simplified,window_660,19770,0,0
simplified,window_661,19800,0,0
simplified,window_662,19830,0,0
simplified,window_663,19860,0,0
simplified,window_664,19890,0,0
simplified,window_665,19920,0,0
simplified,window_666,19950,0,0
simplified,window_667,19980,0,0
simplified,window_668,20010,0,0
simplified,window_669,20040,0,0
simplified,window_670,20070,0,0
simplified,window_671,20100,0,0
simplified,window_672,20130,0,0
simplified,window_673,20160,0,0
simplified,window_674,20190,0,0
simplified,window_675,20220,0,0
simplified,window_676,20250,0,0
simplified,window_677,20280,0,0
simplified,window_678,20310,0,0
simplified,window_679,20340,0,0
simplified,window_680,20370,0,0
simplified,window_681,20400,0,0
simplified,window_682,20430,0,0
simplified,window_683,20460,0,0
simplified,window_684,20490,0,0
simplified,window_685,20520,0,0
simplified,window_686,20550,0,0
simplified,window_687,20580,0,0
simplified,window_688,20610,0,0
simplified,window_689,20640,0,0
simplified,window_690,20670,0,0
simplified,window_691,20700,0,0
simplified,window_692,20730,0,0
simplified,window_693,20760,0,0
simplified,window_694,20790,0,0
simplified,window_695,20820,0,0
simplified,window_696,20850,0,0
simplified,window_697,20880,0,0
simplified,window_698,20910,0,0
simplified,window_699,20940,0,0
simplified,window_700,20970,0,0
simplified,window_701,21000,0,0
simplified,window_702,21030,0,0
simplified,window_703,21060,0,0
simplified,window_704,21090,0,0
simplified,window_705,21120,0,0
simplified,window_706,21150,0,0
simplified,window_707,21180,0,0
simplified,window_708,21210,0,0
simplified,window_709,21240,0,0
simplified,window_710,21270,0,0
simplified,window_711,21300,0,0
simplified,window_712,21330,0,0
simplified,window_713,21360,0,0
simplified,window_714,21390,0,0
simplified,window_715,21420,0,0
simplified,window_716,21450,0,0
simplified,window_717,21480,0,0
simplified,window_718,21510,0,0
simplified,window_719,21540,0,0
simplified,window_720,21570,0,0
simplified,window_721,21600,0,0
simplified,window_722,21630,0,0
simplified,window_723,21660,0,0
simplified,window_724,21690,0,0
simplified,window_725,21720,0,0
simplified,window_726,21750,0,0
simplified,window_727,21780,0,0
simplified,window_728,21810,0,0
simplified,window_729,21840,0,0
simplified,window_730,21870,0,0
simplified,window_731,21900,0,0
simplified,window_732,21930,0,0
simplified,window_733,21960,0,0
simplified,window_734,21990,0,0
simplified,window_735,22020,0,0
simplified,window_736,22050,0,0
simplified,window_737,22080,0,0
simplified,window_738,22110,0,0
simplified,window_739,22140,0,0
simplified,window_740,22170,0,0
simplified,window_741,22200,0,0
simplified,window_742,22230,0,0
simplified,window_743,22260,0,0
simplified,window_744,22290,0,0
simplified,window_745,22320,0,0
simplified,window_746,22350,0,0
simplified,window_747,22380,0,0
simplified,window_748,22410,0,0
simplified,window_749,22440,0,0
simplified,window_750,22470,0,0
simplified,window_751,22500,0,0
simplified,window_752,22530,0,0
simplified,window_753,22560,0,0
simplified,window_754,22590,0,0
simplified,window_755,22620,0,0
simplified,window_756,22650,0,0
simplified,window_757,22680,0,0
simplified,window_758,22710,0,0
simplified,window_759,22740,0,0
simplified,window_760,22770,0,0
simplified,window_761,22800,0,0
simplified,window_762,22830,0,0
simplified,window_763,22860,0,0
simplified,window_764,22890,0,0
simplified,window_765,22920,0,0
simplified,window_766,22950,0,0
simplified,window_767,22980,0,0
simplified,window_768,23010,0,0
simplified,window_769,23040,0,0
simplified,window_770,23070,0,0
simplified,window_771,23100,0,0
simplified,window_772,23130,0,0
simplified,window_773,23160,0,0
simplified,window_774,23190,0,0
simplified,window_775,23220,0,0
simplified,window_776,23250,0,0
simplified,window_777,23280,0,0
simplified,window_778,23310,0,0
simplified,window_779,23340,0,0
simplified,window_780,23370,0,0
simplified,window_781,23400,0,0
simplified,window_782,23430,0,0
simplified,window_783,23460,0,0
simplified,window_784,23490,0,0
simplified,window_785,23520,0,0
simplified,window_786,23550,0,0
simplified,window_787,23580,0,0
simplified,window_788,23610,0,0
simplified,window_789,23640,0,0
simplified,window_790,23670,0,0
simplified,window_791,23700,0,0
simplified,window_792,23730,0,0
simplified,window_793,23760,0,0
simplified,window_794,23790,0,0
simplified,window_795,23820,0,0
simplified,window_796,23850,0,0
simplified,window_797,23880,0,0
simplified,window_798,23910,0,0
simplified,window_799,23940,0,0
simplified,window_800,23970,0,0
simplified,window_801,24000,0,0
simplified,window_802,24030,0,0
simplified,window_803,24060,0,0
simplified,window_804,24090,0,0
simplified,window_805,24120,0,0
simplified,window_806,24150,0,0
simplified,window_807,24180,0,0
simplified,window_808,24210,0,0
simplified,window_809,24240,0,0
simplified,window_810,24270,0,0
simplified,window_811,24300,0,0
simplified,window_812,24330,0,0
simplified,window_813,24360,0,0
simplified,window_814,24390,0,0
simplified,window_815,24420,0,0
simplified,window_816,24450,0,0
simplified,window_817,24480,0,0
simplified,window_818,24510,0,0
simplified,window_819,24540,0,0
simplified,window_820,24570,0,0
simplified,window_821,24600,0,0
simplified,window_822,24630,0,0
simplified,window_823,24660,0,0
simplified,window_824,24690,0,0
simplified,window_825,24720,0,0
simplified,window_826,24750,0,0
simplified,window_827,24780,0,0
simplified,window_828,24810,0,0
simplified,window_829,24840,0,0
simplified,window_830,24870,0,0
simplified,window_831,24900,0,0
simplified,window_832,24930,0,0
simplified,window_833,24960,0,0
simplified,window_834,24990,0,0
simplified,window_835,25020,0,0
simplified,window_836,25050,0,0
simplified,window_837,25080,0,0
simplified,window_838,25110,0,0
simplified,window_839,25140,0,0
simplified,window_840,25170,0,0
simplified,window_841,25200,0,0
simplified,window_842,25230,0,0
simplified,window_843,25260,0,0
simplified,window_844,25290,0,0
simplified,window_845,25320,0,0
simplified,window_846,25350,0,0
simplified,window_847,25380,0,0
simplified,window_848,25410,0,0
simplified,window_849,25440,0,0
simplified,window_850,25470,0,0
simplified,window_851,25500,0,0
simplified,window_852,25530,0,0
simplified,window_853,25560,0,0
simplified,window_854,25590,0,0
simplified,window_855,25620,0,0
simplified,window_856,25650,0,0
simplified,window_857,25680,0,0
simplified,window_858,25710,0,0
simplified,window_859,25740,0,0
simplified,window_860,25770,0,0
simplified,window_861,25800,0,0
simplified,window_862,25830,0,0
simplified,window_863,25860,0,0
simplified,window_864,25890,0,0
simplified,window_865,25920,0,0
simplified,window_866,25950,0,0
simplified,window_867,25980,0,0
simplified,window_868,26010,0,0
simplified,window_869,26040,0,0
simplified,window_870,26070,0,0
simplified,window_871,26100,0,0
simplified,window_872,26130,0,0
simplified,window_873,26160,0,0
simplified,window_874,26190,0,0
simplified,window_875,26220,0,0
simplified,window_876,26250,0,0
simplified,window_877,26280,0,0
simplified,window_878,26310,0,0
simplified,window_879,26340,0,0
simplified,window_880,26370,0,0
simplified,window_881,26400,0,0
simplified,window_882,26430,0,0
simplified,window_883,26460,0,0
simplified,window_884,26490,0,0
simplified,window_885,26520,0,0
simplified,window_886,26550,0,0
simplified,window_887,26580,0,0
simplified,window_888,26610,0,0
simplified,window_889,26640,0,0
simplified,window_890,26670,0,0
simplified,window_891,26700,0,0
simplified,window_892,26730,0,0
simplified,window_893,26760,0,0
simplified,window_894,26790,0,0
simplified,window_895,26820,0,0
simplified,window_896,26850,0,0
simplified,window_897,26880,0,0
simplified,window_898,26910,0,0
simplified,window_899,26940,0,0
simplified,window_900,26970,0,0
simplified,window_901,27000,0,0
simplified,window_902,27030,0,0
simplified,window_903,27060,0,0
simplified,window_904,27090,0,0
simplified,window_905,27120,0,0
simplified,window_906,27150,0,0
simplified,window_907,27180,0,0
simplified,window_908,27210,0,0
simplified,window_909,27240,0,0
simplified,window_910,27270,0,0
simplified,window_911,27300,0,0
simplified,window_912,27330,0,0
simplified,window_913,27360,0,0
simplified,window_914,27390,0,0
simplified,window_915,27420,0,0
simplified,window_916,27450,0,0
simplified,window_917,27480,0,0
simplified,window_918,27510,0,0
simplified,window_919,27540,0,0
simplified,window_920,27570,0,0
simplified,window_921,27600,0,0
simplified,window_922,27630,0,0
simplified,window_923,27660,0,0
simplified,window_924,27690,0,0
simplified,window_925,27720,0,0
simplified,window_926,27750,0,0
simplified,window_927,27780,0,0
simplified,window_928,27810,0,0
simplified,window_929,27840,0,0
simplified,window_930,27870,0,0
simplified,window_931,27900,0,0
simplified,window_932,27930,0,0
simplified,window_933,27960,0,0
simplified,window_934,27990,0,0
simplified,window_935,28020,0,0
simplified,window_936,28050,0,0
simplified,window_937,28080,0,0
simplified,window_938,28110,0,0
simplified,window_939,28140,0,0
simplified,window_940,28170,0,0
simplified,window_941,28200,0,0
simplified,window_942,28230,0,0
simplified,window_943,28260,0,0
simplified,window_944,28290,0,0
simplified,window_945,28320,0,0
simplified,window_946,28350,0,0
simplified,window_947,28380,0,0
simplified,window_948,28410,0,0
simplified,window_949,28440,0,0
simplified,window_950,28470,0,0
simplified,window_951,28500,0,0
simplified,window_952,28530,0,0
simplified,window_953,28560,0,0
simplified,window_954,28590,0,0
simplified,window_955,28620,0,0
simplified,window_956,28650,0,0
simplified,window_957,28680,0,0
simplified,window_958,28710,0,0
simplified,window_959,28740,0,0
simplified,window_960,28770,0,0
simplified,window_961,28800,0,0
simplified,window_962,28830,0,0
simplified,window_963,28860,0,0
simplified,window_964,28890,0,0
simplified,window_965,28920,0,0
simplified,window_966,28950,0,0
simplified,window_967,28980,0,0
simplified,window_968,29010,0,0
simplified,window_969,29040,0,0
simplified,window_970,29070,0,0
simplified,window_971,29100,0,0
simplified,window_972,29130,0,0
simplified,window_973,29160,0,0
simplified,window_974,29190,0,0
simplified,window_975,29220,0,0
simplified,window_976,29250,0,0
simplified,window_977,29280,0,0
simplified,window_978,29310,0,0
simplified,window_979,29340,0,0
simplified,window_980,29370,0,0
simplified,window_981,29400,0,0
simplified,window_982,29430,0,0
simplified,window_983,29460,0,0
simplified,window_984,29490,0,0
simplified,window_985,29520,0,0
simplified,window_986,29550,0,0
simplified,window_987,29580,0,0
simplified,window_988,29610,0,0
simplified,window_989,29640,0,0
simplified,window_990,29670,0,0
simplified,window_991,29700,0,0
simplified,window_992,29730,0,0
simplified,window_993,29760,0,0
simplified,window_994,29790,0,0
simplified,window_995,29820,0,0
simplified,window_996,29850,0,0
simplified,window_997,29880,0,0
simplified,window_998,29910,0,0
simplified,window_999,29940,0,0
simplified,window_1000,29970,0,0
simplified,window_1001,30000,0,0
simplified,window_1002,30030,0,0
simplified,window_1003,30060,0,0
simplified,window_1004,30090,0,0
simplified,window_1005,30120,0,0
simplified,window_1006,30150,0,0
simplified,window_1007,30180,0,0
simplified,window_1008,30210,0,0
simplified,window_1009,30240,0,0
simplified,window_1010,30270,0,0
simplified,window_1011,30300,0,0
simplified,window_1012,30330,0,0
simplified,window_1013,30360,0,0
simplified,window_1014,30390,0,0
simplified,window_1015,30420,0,0
simplified,window_1016,30450,0,0
simplified,window_1017,30480,0,0
simplified,window_1018,30510,0,0
simplified,window_1019,30540,0,0
simplified,window_1020,30570,0,0
simplified,window_1021,30600,0,0
simplified,window_1022,30630,0,0
simplified,window_1023,30660,0,0
simplified,window_1024,30690,0,0
simplified,window_1025,30720,0,0
simplified,window_1026,30750,0,0
simplified,window_1027,30780,0,0
simplified,window_1028,30810,0,0
simplified,window_1029,30840,0,0
simplified,window_1030,30870,0,0
simplified,window_1031,30900,0,0
simplified,window_1032,30930,0,0
simplified,window_1033,30960,0,0
simplified,window_1034,30990,0,0
simplified,window_1035,31020,0,0
simplified,window_1036,31050,0,0
simplified,window_1037,31080,0,0
simplified,window_1038,31110,0,0
simplified,window_1039,31140,0,0
simplified,window_1040,31170,0,0
simplified,window_1041,31200,0,0
simplified,window_1042,31230,0,0
simplified,window_1043,31260,0,0
simplified,window_1044,31290,0,0
simplified,window_1045,31320,0,0
simplified,window_1046,31350,0,0
simplified,window_1047,31380,0,0
simplified,window_1048,31410,0,0
simplified,window_1049,31440,0,0
simplified,window_1050,31470,0,0
simplified,window_1051,31500,0,0
simplified,window_1052,31530,0,0
simplified,window_1053,31560,0,0
simplified,window_1054,31590,0,0
simplified,window_1055,31620,0,0
simplified,window_1056,31650,0,0
simplified,window_1057,31680,0,0
simplified,window_1058,31710,0,0
simplified,window_1059,31740,0,0
simplified,window_1060,31770,0,0
simplified,window_1061,31800,0,0
simplified,window_1062,31830,0,0
simplified,window_1063,31860,0,0
simplified,window_1064,31890,0,0
simplified,window_1065,31920,0,0
simplified,window_1066,31950,0,0
simplified,window_1067,31980,0,0
simplified,window_1068,32010,0,0
simplified,window_1069,32040,0,0
simplified,window_1070,32070,0,0
simplified,window_1071,32100,0,0
simplified,window_1072,32130,0,0
simplified,window_1073,32160,0,0
simplified,window_1074,32190,0,0
simplified,window_1075,32220,0,0
simplified,window_1076,32250,0,0
simplified,window_1077,32280,0,0
simplified,window_1078,32310,0,0
simplified,window_1079,32340,0,0
simplified,window_1080,32370,0,0
simplified,window_1081,32400,0,0
simplified,window_1082,32430,0,0
simplified,window_1083,32460,0,0
simplified,window_1084,32490,0,0
simplified,window_1085,32520,0,0
simplified,window_1086,32550,0,0
simplified,window_1087,32580,0,0
simplified,window_1088,32610,0,0
simplified,window_1089,32640,0,0
simplified,window_1090,32670,0,0
simplified,window_1091,32700,0,0
simplified,window_1092,32730,0,0
simplified,window_1093,32760,0,0
simplified,window_1094,32790,0,0
simplified,window_1095,32820,0,0
simplified,window_1096,32850,0,0
simplified,window_1097,32880,0,0
simplified,window_1098,32910,0,0
simplified,window_1099,32940,0,0
simplified,window_1100,32970,0,0
simplified,window_1101,33000,0,0
simplified,window_1102,33030,0,0
simplified,window_1103,33060,0,0
simplified,window_1104,33090,0,0
simplified,window_1105,33120,0,0
simplified,window_1106,33150,0,0
simplified,window_1107,33180,0,0
simplified,window_1108,33210,0,0
simplified,window_1109,33240,0,0
simplified,window_1110,33270,0,0
simplified,window_1111,33300,0,0
simplified,window_1112,33330,0,0
simplified,window_1113,33360,0,0
simplified,window_1114,33390,0,0
simplified,window_1115,33420,0,0
simplified,window_1116,33450,0,0
simplified,window_1117,33480,0,0
simplified,window_1118,33510,0,0
simplified,window_1119,33540,0,0
simplified,window_1120,33570,0,0
simplified,window_1121,33600,0,0
simplified,window_1122,33630,0,0
simplified,window_1123,33660,0,0
simplified,window_1124,33690,0,0
simplified,window_1125,33720,0,0
simplified,window_1126,33750,0,0
simplified,window_1127,33780,0,0
simplified,window_1128,33810,0,0
simplified,window_1129,33840,0,0
simplified,window_1130,33870,0,0
simplified,window_1131,33900,0,0
simplified,window_1132,33930,0,0
simplified,window_1133,33960,0,0
simplified,window_1134,33990,0,0
simplified,window_1135,34020,0,0
simplified,window_1136,34050,0,0
simplified,window_1137,34080,0,0
simplified,window_1138,34110,0,0
simplified,window_1139,34140,0,0
simplified,window_1140,34170,0,0
simplified,window_1141,34200,0,0
simplified,window_1142,34230,0,0
simplified,window_1143,34260,0,0
simplified,window_1144,34290,0,0
simplified,window_1145,34320,0,0
simplified,window_1146,34350,0,0
simplified,window_1147,34380,0,0
simplified,window_1148,34410,0,0
simplified,window_1149,34440,0,0
simplified,window_1150,34470,0,0
simplified,window_1151,34500,0,0
simplified,window_1152,34530,0,0
simplified,window_1153,34560,0,0
simplified,window_1154,34590,0,0
simplified,window_1155,34620,0,0
simplified,window_1156,34650,0,0
simplified,window_1157,34680,0,0
simplified,window_1158,34710,0,0
simplified,window_1159,34740,0,0
simplified,window_1160,34770,0,0
simplified,window_1161,34800,0,0
simplified,window_1162,34830,0,0
simplified,window_1163,34860,0,0
simplified,window_1164,34890,0,0
simplified,window_1165,34920,0,0
simplified,window_1166,34950,0,0
simplified,window_1167,34980,0,0
simplified,window_1168,35010,0,0
simplified,window_1169,35040,0,0
simplified,window_1170,35070,0,0
simplified,window_1171,35100,0,0
simplified,window_1172,35130,0,0
simplified,window_1173,35160,0,0
simplified,window_1174,35190,0,0
simplified,window_1175,35220,0,0
simplified,window_1176,35250,0,0
simplified,window_1177,35280,0,0
simplified,window_1178,35310,0,0
simplified,window_1179,35340,0,0
simplified,window_1180,35370,0,0
simplified,window_1181,35400,0,0
simplified,window_1182,35430,0,0
simplified,window_1183,35460,0,0
simplified,window_1184,35490,69,225.02306521781114
simplified,window_1185,35520,91,257.25409780278966
simplified,window_1186,35550,90,251.12516000121832
simplified,window_1187,35580,81,308.1541259255674
simplified,window_1188,35610,83,257.20013012099696
simplified,window_1189,35640,89,268.74884943731047
simplified,window_1190,35670,93,231.11403333371686
simplified,window_1191,35700,77,340.8188389613257
simplified,window_1192,35730,73,317.59587260325475
simplified,window_1193,35760,89,256.19491235962073
simplified,window_1194,35790,46,553.4418326097986
simplified,window_1195,35820,59,355.4362847453962
simplified,window_1196,35850,93,258.74442688159405
simplified,window_1197,35880,93,250.70507526926457
simplified,window_1198,35910,88,284.5803011366251
simplified,window_1199,35940,82,292.64149390215556
simplified,window_1200,35970,91,266.9908021981572
simplified,window_1201,36000,46,435.0911413055399
simplified,window_1202,36030,52,341.6434576915434
simplified,window_1203,36060,18,957.9060111095508
simplified,window_1204,36090,50,376.483815998137
simplified,window_1205,36120,73,331.1278972607361
simplified,window_1206,36150,95,231.43966947276343
simplified,window_1207,36180,88,272.65743749944323
simplified,window_1208,36210,96,241.50567187493047
simplified,window_1209,36240,85,237.47506235312014
simplified,window_1210,36270,83,261.60302891573275
simplified,window_1211,36300,49,536.5976122465669
simplified,window_1212,36330,54,488.57107777838354
simplified,window_1213,36360,95,218.50898210437674
simplified,window_1214,36390,38,455.89308684162404
simplified,window_1215,36420,60,344.62747500066956
simplified,window_1216,36450,80,309.9155512506142
simplified,window_1217,36480,94,260.0349074468968
simplified,window_1218,36510,71,340.50936478859103
simplified,window_1219,36540,69,342.0188652175492
simplified,window_1220,36570,90,280.4437733338939
simplified,window_1221,36600,87,290.2888356332464
simplified,window_1222,36630,75,279.58881600002445
simplified,window_1223,36660,88,284.23736704530364
simplified,window_1224,36690,81,273.97242839376867
simplified,window_1225,36720,62,295.6639661279417
