participant,window,count,duration,points_per_sec,points_per_30s,points_per_min
P1,minute_1,1962,59.778666500002146,32.82107338409647,984.6322015228942,1969.2644030457884
P1,minute_2,1723,57.579679700002075,29.92375103468903,897.7125310406709,1795.4250620813418
P1,minute_3,1743,59.9639024000019,29.067487775777995,872.0246332733399,1744.0492665466797
P1,minute_4,1740,59.96247779999675,29.01814707864014,870.5444123592042,1741.0888247184084
P1,minute_5,1963,59.93078000000122,32.7544543888793,982.6336316663791,1965.2672633327581
P1,minute_6,1824,59.992191699996624,30.403956720256023,912.1187016076807,1824.2374032153614
P1,minute_7,1860,59.96021199999751,31.020570774500882,930.6171232350265,1861.234246470053
P1,minute_8,1980,59.96299840000273,33.02036343799495,990.6109031398486,1981.2218062796971
P1,minute_9,1903,59.96428989998992,31.73555466384869,952.0666399154607,1904.1332798309213
P1,minute_10,1887,59.99378740000725,31.453256775046878,943.5977032514063,1887.1954065028126
P1,minute_11,1883,59.96617800000308,31.401034096251777,942.0310228875533,1884.0620457751065
P1,minute_12,1760,59.95955730000139,29.353118656197267,880.5935596859181,1761.1871193718362
P1,minute_13,1979,59.964252700001,33.002996133394106,990.0898840018232,1980.1797680036464
P1,minute_14,1765,59.96352610000963,29.43455988655938,883.0367965967814,1766.0735931935628
P1,minute_15,1369,59.99603209999202,22.818175670657094,684.5452701197129,1369.0905402394258
P1,minute_16,1404,59.9614836999923,23.415031005981934,702.450930179458,1404.901860358916
P1,minute_17,1977,59.96241579999037,32.97065292690088,989.1195878070265,1978.239175614053
P1,minute_18,1627,56.42823539999131,28.833083091594435,864.992492747833,1729.984985495666
P1,minute_19,1302,41.26385909999908,31.553035232228897,946.5910569668669,1893.1821139337337
P2,minute_1,1931,59.993800500005484,32.186659019873616,965.5997705962085,1931.199541192417
P2,minute_2,1975,59.96256889998912,32.93721460289802,988.1164380869405,1976.232876173881
P2,minute_3,1692,59.96359130001069,28.217122479115062,846.5136743734519,1693.0273487469037
P2,minute_4,1972,59.96428180000186,32.88624395731425,986.5873187194275,1973.174637438855
P2,minute_5,1941,59.96117230001096,32.37094815772382,971.1284447317145,1942.256889463429
P2,minute_6,1808,59.96507860000435,30.150881850088478,904.5264555026544,1809.0529110053087
P2,minute_7,1762,59.96210959999263,29.38522363129493,881.5567089388479,1763.1134178776958
P2,minute_8,1384,59.957749999999976,23.082920890126807,692.4876267038043,1384.9752534076085
P2,minute_9,785,59.91064779999857,13.102846135474747,393.0853840642424,786.1707681284848
P2,minute_10,1331,59.96042180000245,22.19797593218308,665.9392779654925,1331.878555930985
P2,minute_11,1939,59.990277800008585,32.32190400024656,969.6571200073969,1939.3142400147938
P2,minute_12,1944,59.96521719999612,32.418793606906604,972.5638082071981,1945.1276164143962
P2,minute_13,1964,59.96443280000983,32.75274872606946,982.5824617820839,1965.1649235641678
P2,minute_14,1933,59.96327820000056,32.236396308298936,967.0918892489681,1934.1837784979361
P2,minute_15,1956,59.9931555999965,32.603719214931814,978.1115764479545,1956.223152895909
P2,minute_16,1972,59.963279599994394,32.88679360360043,986.6038081080129,1973.2076162160258
P2,minute_17,1955,59.96419779999553,32.60278752532808,978.0836257598424,1956.167251519685
P2,minute_18,1948,59.96238279999784,32.48703452125105,974.6110356375314,1949.2220712750627
P2,minute_19,1951,59.964840900003765,32.53573211764959,976.0719635294877,1952.1439270589754
P2,minute_20,1736,59.99215279999362,28.93711792253244,868.1135376759732,1736.2270753519465
P2,minute_21,1528,47.79102600000783,31.97252973810919,959.1758921432757,1918.3517842865515
P3,minute_1,1976,59.993702100008726,32.93679054354795,988.1037163064385,1976.207432612877
P3,minute_2,1969,59.96284250000119,32.83700234857881,985.1100704573641,1970.2201409147283
P3,minute_3,1968,59.96808709999918,32.817455002663024,984.5236500798908,1969.0473001597816
P3,minute_4,1924,59.95904890000821,32.08856770240958,962.6570310722873,1925.3140621445746
P3,minute_5,1972,59.99365360000732,32.870143451302646,986.1043035390794,1972.2086070781588
P3,minute_6,1965,59.963003700003014,32.77020627303734,983.1061881911202,1966.2123763822403
P3,minute_7,1966,59.96368350000682,32.786511522424675,983.5953456727402,1967.1906913454804
P3,minute_8,1950,59.87214679999653,32.5694017038339,977.082051115017,1954.164102230034
P3,minute_9,1930,59.96679960000512,32.18447562440593,965.5342687321778,1931.0685374643556
P3,minute_10,1965,59.99333980000017,32.75363576274836,982.6090728824508,1965.2181457649017
P3,minute_11,1956,59.96364769999684,32.61976339041334,978.5929017124001,1957.1858034248003
P3,minute_12,1954,59.9628076000065,32.58686639615901,977.6059918847703,1955.2119837695407
P3,minute_13,1932,59.963362900003744,32.21967392358975,966.5902177076925,1933.180435415385
P3,minute_14,1962,59.964172299995994,32.71953776305408,981.5861328916224,1963.1722657832447
P3,minute_15,1960,59.99379060000183,32.6700476899011,980.1014306970329,1960.2028613940658
P3,minute_16,1965,59.9634878000021,32.76994171109458,983.0982513328374,1966.1965026656749
P3,minute_17,1881,59.9629393000007,31.369376183998675,941.0812855199603,1882.1625710399205
P3,minute_18,1917,59.90198430000237,32.00227876257389,960.0683628772166,1920.1367257544332
P3,minute_19,1963,59.84576919999722,32.80098202831841,984.0294608495523,1968.0589216991045
P3,minute_20,1965,59.99371419999011,32.753431358652634,982.602940759579,1965.205881519158
P3,minute_21,1960,59.96318150000275,32.68672460282832,980.6017380848496,1961.2034761696991
P3,minute_22,1932,59.96413719999782,32.21925788002616,966.5777364007849,1933.1554728015699
P3,minute_23,1274,40.445312100008096,31.49932424429839,944.9797273289516,1889.9594546579033
P4,minute_1,1952,59.99511200000346,32.53598393148908,976.0795179446724,1952.1590358893448
P4,minute_2,1870,59.9628612999916,31.18597010647092,935.5791031941276,1871.1582063882552
P4,minute_3,1935,59.963463700011374,32.26965022702037,968.0895068106112,1936.1790136212223
P4,minute_4,1932,59.961562099993245,32.2206415633094,966.619246899282,1933.238493798564
P4,minute_5,1719,54.79558570000532,31.3711401756188,941.1342052685641,1882.2684105371281
P4,minute_6,1644,58.21923340000211,28.238090816220545,847.1427244866163,1694.2854489732326
P4,minute_7,1945,59.963656099989976,32.43631436943561,973.0894310830682,1946.1788621661365
P4,minute_8,1860,59.96229350000618,31.019493942469165,930.5848182740749,1861.1696365481498
P4,minute_9,1332,59.96594419999417,22.212607802148632,666.378234064459,1332.756468128918
P4,minute_10,687,59.57078420001267,11.53249884529561,345.9749653588683,691.9499307177366
P4,minute_11,1608,58.578995499998314,27.45011221641802,823.5033664925406,1647.0067329850813
P4,minute_12,1947,59.96765950000281,32.46750025319746,974.0250075959237,1948.0500151918475
P4,minute_13,1623,59.96392090000211,27.066275447640766,811.988263429223,1623.976526858446
P4,minute_14,1776,59.991536800012,29.604175767666696,888.1252730300009,1776.2505460600019
P4,minute_15,1814,58.6910568000078,30.907604989654214,927.2281496896264,1854.4562993792529
P4,minute_16,723,56.5207466000021,12.791763086865755,383.75289260597265,767.5057852119453
P4,minute_17,1869,59.96340680000185,31.16900956334493,935.0702869003478,1870.1405738006956
P4,minute_18,1901,59.96730149999246,31.70060937293033,951.0182811879099,1902.0365623758198
P4,minute_19,1726,59.2941152999997,29.109128136363452,873.2738440909036,1746.5476881818072
P4,minute_20,1618,58.45482439999296,27.67949466289381,830.3848398868142,1660.7696797736285
P4,minute_21,1424,47.76091930000484,29.815171501522073,894.4551450456622,1788.9102900913244
P5,minute_1,1962,59.778666500002146,32.82107338409647,984.6322015228942,1969.2644030457884
P5,minute_2,1723,57.579679700002075,29.92375103468903,897.7125310406709,1795.4250620813418
P5,minute_3,1743,59.9639024000019,29.067487775777995,872.0246332733399,1744.0492665466797
P5,minute_4,1740,59.96247779999675,29.01814707864014,870.5444123592042,1741.0888247184084
P5,minute_5,1963,59.93078000000122,32.7544543888793,982.6336316663791,1965.2672633327581
P5,minute_6,1824,59.992191699996624,30.403956720256023,912.1187016076807,1824.2374032153614
P5,minute_7,1860,59.96021199999751,31.020570774500882,930.6171232350265,1861.234246470053
P5,minute_8,1980,59.96299840000273,33.02036343799495,990.6109031398486,1981.2218062796971
P5,minute_9,1903,59.96428989998992,31.73555466384869,952.0666399154607,1904.1332798309213
P5,minute_10,1887,59.99378740000725,31.453256775046878,943.5977032514063,1887.1954065028126
P5,minute_11,1883,59.96617800000308,31.401034096251777,942.0310228875533,1884.0620457751065
P5,minute_12,1760,59.95955730000139,29.353118656197267,880.5935596859181,1761.1871193718362
P5,minute_13,1979,59.964252700001,33.002996133394106,990.0898840018232,1980.1797680036464
P5,minute_14,1765,59.96352610000963,29.43455988655938,883.0367965967814,1766.0735931935628
P5,minute_15,1369,59.99603209999202,22.818175670657094,684.5452701197129,1369.0905402394258
P5,minute_16,1404,59.9614836999923,23.415031005981934,702.450930179458,1404.901860358916
P5,minute_17,1977,59.96241579999037,32.97065292690088,989.1195878070265,1978.239175614053
P5,minute_18,1627,56.42823539999131,28.833083091594435,864.992492747833,1729.984985495666
P5,minute_19,1302,41.26385909999908,31.553035232228897,946.5910569668669,1893.1821139337337
P5,minute_20,0,0,0,0,0
P5,minute_21,0,0,0,0,0
P5,minute_22,0,0,0,0,0
P5,minute_23,0,0,0,0,0
P5,minute_24,0,0,0,0,0
P5,minute_25,0,0,0,0,0
P5,minute_26,0,0,0,0,0
P5,minute_27,0,0,0,0,0
P5,minute_28,0,0,0,0,0
P5,minute_29,0,0,0,0,0
P5,minute_30,0,0,0,0,0
P5,minute_31,0,0,0,0,0
P5,minute_32,0,0,0,0,0
P5,minute_33,0,0,0,0,0
P5,minute_34,0,0,0,0,0
P5,minute_35,0,0,0,0,0
P5,minute_36,0,0,0,0,0
P5,minute_37,0,0,0,0,0
P5,minute_38,0,0,0,0,0
P5,minute_39,0,0,0,0,0
P5,minute_40,0,0,0,0,0
P5,minute_41,0,0,0,0,0
P5,minute_42,0,0,0,0,0
P5,minute_43,0,0,0,0,0
P5,minute_44,0,0,0,0,0
P5,minute_45,0,0,0,0,0
P5,minute_46,0,0,0,0,0
P5,minute_47,0,0,0,0,0
P5,minute_48,0,0,0,0,0
P5,minute_49,0,0,0,0,0
P5,minute_50,0,0,0,0,0
P5,minute_51,0,0,0,0,0
P5,minute_52,0,0,0,0,0
P5,minute_53,0,0,0,0,0
P5,minute_54,0,0,0,0,0
P5,minute_55,0,0,0,0,0
P5,minute_56,0,0,0,0,0
P5,minute_57,0,0,0,0,0
P5,minute_58,0,0,0,0,0
P5,minute_59,0,0,0,0,0
P5,minute_60,0,0,0,0,0
P5,minute_61,0,0,0,0,0
P5,minute_62,0,0,0,0,0
P5,minute_63,0,0,0,0,0
P5,minute_64,0,0,0,0,0
P5,minute_65,0,0,0,0,0
P5,minute_66,0,0,0,0,0
P5,minute_67,0,0,0,0,0
P5,minute_68,0,0,0,0,0
P5,minute_69,0,0,0,0,0
P5,minute_70,0,0,0,0,0
P5,minute_71,0,0,0,0,0
P5,minute_72,0,0,0,0,0
P5,minute_73,0,0,0,0,0
P5,minute_74,0,0,0,0,0
P5,minute_75,0,0,0,0,0
P5,minute_76,0,0,0,0,0
P5,minute_77,0,0,0,0,0
P5,minute_78,0,0,0,0,0
P5,minute_79,0,0,0,0,0
P5,minute_80,0,0,0,0,0
P5,minute_81,0,0,0,0,0
P5,minute_82,0,0,0,0,0
P5,minute_83,0,0,0,0,0
P5,minute_84,0,0,0,0,0
P5,minute_85,0,0,0,0,0
P5,minute_86,0,0,0,0,0
P5,minute_87,0,0,0,0,0
P5,minute_88,0,0,0,0,0
P5,minute_89,0,0,0,0,0
P5,minute_90,0,0,0,0,0
P5,minute_91,0,0,0,0,0
P5,minute_92,0,0,0,0,0
P5,minute_93,0,0,0,0,0
P5,minute_94,0,0,0,0,0
P5,minute_95,0,0,0,0,0
P5,minute_96,0,0,0,0,0
P5,minute_97,0,0,0,0,0
P5,minute_98,0,0,0,0,0
P5,minute_99,0,0,0,0,0
P5,minute_100,0,0,0,0,0
P5,minute_101,0,0,0,0,0
P5,minute_102,0,0,0,0,0
P5,minute_103,0,0,0,0,0
P5,minute_104,0,0,0,0,0
P5,minute_105,0,0,0,0,0
P5,minute_106,0,0,0,0,0
P5,minute_107,0,0,0,0,0
P5,minute_108,0,0,0,0,0
P5,minute_109,0,0,0,0,0
P5,minute_110,0,0,0,0,0
P5,minute_111,0,0,0,0,0
P5,minute_112,0,0,0,0,0
P5,minute_113,0,0,0,0,0
P5,minute_114,0,0,0,0,0
P5,minute_115,0,0,0,0,0
P5,minute_116,0,0,0,0,0
P5,minute_117,0,0,0,0,0
P5,minute_118,0,0,0,0,0
P5,minute_119,0,0,0,0,0
P5,minute_120,0,0,0,0,0
P5,minute_121,0,0,0,0,0
P5,minute_122,0,0,0,0,0
P5,minute_123,0,0,0,0,0
P5,minute_124,0,0,0,0,0
P5,minute_125,0,0,0,0,0
P5,minute_126,0,0,0,0,0
P5,minute_127,0,0,0,0,0
P5,minute_128,0,0,0,0,0
P5,minute_129,0,0,0,0,0
P5,minute_130,0,0,0,0,0
P5,minute_131,0,0,0,0,0
P5,minute_132,0,0,0,0,0
P5,minute_133,0,0,0,0,0
P5,minute_134,0,0,0,0,0
P5,minute_135,0,0,0,0,0
P5,minute_136,0,0,0,0,0
P5,minute_137,0,0,0,0,0
P5,minute_138,0,0,0,0,0
P5,minute_139,0,0,0,0,0
P5,minute_140,0,0,0,0,0
P5,minute_141,0,0,0,0,0
P5,minute_142,0,0,0,0,0
P5,minute_143,0,0,0,0,0
P5,minute_144,0,0,0,0,0
P5,minute_145,0,0,0,0,0
P5,minute_146,0,0,0,0,0
P5,minute_147,0,0,0,0,0
P5,minute_148,0,0,0,0,0
P5,minute_149,0,0,0,0,0
P5,minute_150,0,0,0,0,0
P5,minute_151,0,0,0,0,0
P5,minute_152,0,0,0,0,0
P5,minute_153,0,0,0,0,0
P5,minute_154,0,0,0,0,0
P5,minute_155,0,0,0,0,0
P5,minute_156,0,0,0,0,0
P5,minute_157,0,0,0,0,0
P5,minute_158,0,0,0,0,0
P5,minute_159,0,0,0,0,0
P5,minute_160,0,0,0,0,0
P5,minute_161,0,0,0,0,0
P5,minute_162,0,0,0,0,0
P5,minute_163,0,0,0,0,0
P5,minute_164,0,0,0,0,0
P5,minute_165,0,0,0,0,0
P5,minute_166,0,0,0,0,0
P5,minute_167,0,0,0,0,0
P5,minute_168,0,0,0,0,0
P5,minute_169,0,0,0,0,0
P5,minute_170,0,0,0,0,0
P5,minute_171,0,0,0,0,0
P5,minute_172,0,0,0,0,0
P5,minute_173,0,0,0,0,0
P5,minute_174,0,0,0,0,0
P5,minute_175,0,0,0,0,0
P5,minute_176,0,0,0,0,0
P5,minute_177,0,0,0,0,0
P5,minute_178,0,0,0,0,0
P5,minute_179,0,0,0,0,0
P5,minute_180,0,0,0,0,0
P5,minute_181,0,0,0,0,0
P5,minute_182,0,0,0,0,0
P5,minute_183,0,0,0,0,0
P5,minute_184,0,0,0,0,0
P5,minute_185,0,0,0,0,0
P5,minute_186,556,16.91672689999541,32.86687804838599,986.0063414515797,1972.0126829031594
P5,minute_187,1977,59.99378210000759,32.95341501731643,988.6024505194929,1977.2049010389858
P5,minute_188,1973,59.963477799996326,32.90336171929175,987.1008515787526,1974.201703157505
P5,minute_189,1960,59.96376569999666,32.68640615077497,980.5921845232491,1961.1843690464982
P5,minute_190,1922,59.96279819999472,32.05320728344811,961.5962185034433,1923.1924370068866
P5,minute_191,1977,59.96371959999124,32.969936041130595,989.0980812339178,1978.1961624678356
P5,minute_192,1961,59.99366509999345,32.686784458518005,980.6035337555402,1961.2070675110804
P5,minute_193,1951,59.96340070000224,32.5365135603446,976.0954068103381,1952.1908136206762
P5,minute_194,1964,59.96239290000631,32.75386296332736,982.6158888998207,1965.2317777996413
P5,minute_195,1937,59.9638802999998,32.30277944504546,969.0833833513638,1938.1667667027275
P5,minute_196,1959,59.993677700012995,32.65344074746689,979.6032224240066,1959.2064448480132
P5,minute_197,1960,59.96382429998994,32.686374207795964,980.591226233879,1961.182452467758
P5,minute_198,1933,59.96329529999093,32.236387115307394,967.0916134592219,1934.1832269184438
P5,minute_199,1949,59.96359260000281,32.50305586259868,975.0916758779604,1950.1833517559207
P5,minute_200,1961,59.963193700001284,32.70339484936337,981.1018454809011,1962.2036909618023
P5,minute_201,1963,59.993797499999346,32.720049101742916,981.6014730522875,1963.202946104575
P5,minute_202,1966,59.963249200000064,32.78674898757818,983.6024696273454,1967.2049392546908
P5,minute_203,1866,59.96349759998884,31.11893192835281,933.5679578505843,1867.1359157011686
P5,minute_204,1929,59.96384219999709,32.1693862372297,965.0815871168911,1930.1631742337822
P5,minute_205,1968,59.96355500000573,32.819935375743015,984.5980612722905,1969.196122544581
P5,minute_206,1969,59.99414720000277,32.819868135402196,984.5960440620659,1969.1920881241317
P5,minute_207,1944,59.962660099998175,32.42017610222831,972.6052830668493,1945.2105661336986
P5,minute_208,1932,59.964345399990634,32.219146012728785,966.5743803818635,1933.148760763727
P5,minute_209,729,23.498600100010663,31.023124649866663,930.6937394959999,1861.3874789919998
